0_cam-image_array_.jpg,0
1_cam-image_array_.jpg,0
10_cam-image_array_.jpg,0
100_cam-image_array_.jpg,0
1000_cam-image_array_.jpg,7.595045706
10000_cam-image_array_.jpg,8.939676873
10001_cam-image_array_.jpg,10.48213422
10002_cam-image_array_.jpg,0
10003_cam-image_array_.jpg,0
10004_cam-image_array_.jpg,0
10005_cam-image_array_.jpg,0
10006_cam-image_array_.jpg,0
10007_cam-image_array_.jpg,0
10008_cam-image_array_.jpg,0
10009_cam-image_array_.jpg,0
1001_cam-image_array_.jpg,0
10010_cam-image_array_.jpg,0
10011_cam-image_array_.jpg,0
10012_cam-image_array_.jpg,0
10013_cam-image_array_.jpg,0
10014_cam-image_array_.jpg,11.90918016
10015_cam-image_array_.jpg,18.00438719
10016_cam-image_array_.jpg,6.113719402
10017_cam-image_array_.jpg,0.142029021
10018_cam-image_array_.jpg,0
10019_cam-image_array_.jpg,0
1002_cam-image_array_.jpg,0
10020_cam-image_array_.jpg,0
10021_cam-image_array_.jpg,0
10022_cam-image_array_.jpg,12.01941515
10023_cam-image_array_.jpg,18.02415376
10024_cam-image_array_.jpg,6.126321527
10025_cam-image_array_.jpg,0.187628765
10026_cam-image_array_.jpg,0
10027_cam-image_array_.jpg,7.458716838
10028_cam-image_array_.jpg,14.30099544
10029_cam-image_array_.jpg,20.32236556
1003_cam-image_array_.jpg,0
10030_cam-image_array_.jpg,14.13883224
10031_cam-image_array_.jpg,5.23591843
10032_cam-image_array_.jpg,0
10033_cam-image_array_.jpg,0
10034_cam-image_array_.jpg,0
10035_cam-image_array_.jpg,0
10036_cam-image_array_.jpg,0
10037_cam-image_array_.jpg,0
10038_cam-image_array_.jpg,0
10039_cam-image_array_.jpg,0
1004_cam-image_array_.jpg,0
10040_cam-image_array_.jpg,0
10041_cam-image_array_.jpg,0
10042_cam-image_array_.jpg,2.978916357
10043_cam-image_array_.jpg,11.91169196
10044_cam-image_array_.jpg,20.44206463
10045_cam-image_array_.jpg,13.54733615
10046_cam-image_array_.jpg,4.458465318
10047_cam-image_array_.jpg,0
10048_cam-image_array_.jpg,0
10049_cam-image_array_.jpg,0
1005_cam-image_array_.jpg,0
10050_cam-image_array_.jpg,3.170782347
10051_cam-image_array_.jpg,12.03003182
10052_cam-image_array_.jpg,21.00845807
10053_cam-image_array_.jpg,12.06501434
10054_cam-image_array_.jpg,3.072678205
10055_cam-image_array_.jpg,0
10056_cam-image_array_.jpg,8.94825303
10057_cam-image_array_.jpg,17.89561643
10058_cam-image_array_.jpg,16.37930589
10059_cam-image_array_.jpg,7.368613836
1006_cam-image_array_.jpg,2.957161991
10060_cam-image_array_.jpg,0
10061_cam-image_array_.jpg,0
10062_cam-image_array_.jpg,0
10063_cam-image_array_.jpg,0
10064_cam-image_array_.jpg,0
10065_cam-image_array_.jpg,0
10066_cam-image_array_.jpg,5.36095102
10067_cam-image_array_.jpg,14.2944581
10068_cam-image_array_.jpg,10.39187754
10069_cam-image_array_.jpg,3.710874646
1007_cam-image_array_.jpg,11.90970438
10070_cam-image_array_.jpg,0
10071_cam-image_array_.jpg,0
10072_cam-image_array_.jpg,0
10073_cam-image_array_.jpg,2.937394783
10074_cam-image_array_.jpg,11.91791427
10075_cam-image_array_.jpg,14.81681987
10076_cam-image_array_.jpg,5.926769867
10077_cam-image_array_.jpg,0
10078_cam-image_array_.jpg,0
10079_cam-image_array_.jpg,0
1008_cam-image_array_.jpg,20.85272634
10080_cam-image_array_.jpg,0
10081_cam-image_array_.jpg,0
10082_cam-image_array_.jpg,0
10083_cam-image_array_.jpg,0
10084_cam-image_array_.jpg,9.128457326
10085_cam-image_array_.jpg,17.96202977
10086_cam-image_array_.jpg,16.31351922
10087_cam-image_array_.jpg,7.428332741
10088_cam-image_array_.jpg,0
10089_cam-image_array_.jpg,0
1009_cam-image_array_.jpg,11.8361791
10090_cam-image_array_.jpg,0
10091_cam-image_array_.jpg,0
10092_cam-image_array_.jpg,8.945690855
10093_cam-image_array_.jpg,11.9467795
10094_cam-image_array_.jpg,3.019862274
10095_cam-image_array_.jpg,0
10096_cam-image_array_.jpg,5.173582709
10097_cam-image_array_.jpg,14.20618559
10098_cam-image_array_.jpg,23.0309727
10099_cam-image_array_.jpg,25.92438768
101_cam-image_array_.jpg,0
1010_cam-image_array_.jpg,2.919667881
10100_cam-image_array_.jpg,17.1623017
10101_cam-image_array_.jpg,8.22131685
10102_cam-image_array_.jpg,0
10103_cam-image_array_.jpg,0
10104_cam-image_array_.jpg,0
10105_cam-image_array_.jpg,7.666165051
10106_cam-image_array_.jpg,17.91297877
10107_cam-image_array_.jpg,26.91802311
10108_cam-image_array_.jpg,17.99116053
10109_cam-image_array_.jpg,8.180999951
1011_cam-image_array_.jpg,0
10110_cam-image_array_.jpg,0.104640853
10111_cam-image_array_.jpg,0
10112_cam-image_array_.jpg,5.133838692
10113_cam-image_array_.jpg,14.09783147
10114_cam-image_array_.jpg,16.99663376
10115_cam-image_array_.jpg,8.001891047
10116_cam-image_array_.jpg,0
10117_cam-image_array_.jpg,0
10118_cam-image_array_.jpg,2.953815412
10119_cam-image_array_.jpg,11.90876267
1012_cam-image_array_.jpg,0
10120_cam-image_array_.jpg,20.83902498
10121_cam-image_array_.jpg,19.64960559
10122_cam-image_array_.jpg,10.70966576
10123_cam-image_array_.jpg,1.721093799
10124_cam-image_array_.jpg,0
10125_cam-image_array_.jpg,9.092061809
10126_cam-image_array_.jpg,17.99638733
10127_cam-image_array_.jpg,26.96257644
10128_cam-image_array_.jpg,17.98095964
10129_cam-image_array_.jpg,9.003370095
1013_cam-image_array_.jpg,0
10130_cam-image_array_.jpg,0.091565669
10131_cam-image_array_.jpg,0
10132_cam-image_array_.jpg,0
10133_cam-image_array_.jpg,8.904745579
10134_cam-image_array_.jpg,0.02097037
10135_cam-image_array_.jpg,0
10136_cam-image_array_.jpg,0
10137_cam-image_array_.jpg,0
10138_cam-image_array_.jpg,0
10139_cam-image_array_.jpg,3.075398542
1014_cam-image_array_.jpg,0
10140_cam-image_array_.jpg,12.03824171
10141_cam-image_array_.jpg,15.02913459
10142_cam-image_array_.jpg,6.118218362
10143_cam-image_array_.jpg,0
10144_cam-image_array_.jpg,0
10145_cam-image_array_.jpg,9.064973279
10146_cam-image_array_.jpg,17.99110589
10147_cam-image_array_.jpg,26.91389426
